2013-04-05 00:45:59.311    INFO:              as: Got 27 User Requests from Request DB
2013-04-05 00:46:30.797   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 31.49 sec
2013-04-05 16:45:39.452    INFO:              as: Got 12 User Requests from Request DB
2013-04-05 16:45:51.376   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 11.92 sec
2013-04-05 17:16:59.705    INFO:              as: Got 8 User Requests from Request DB
2013-04-05 17:17:12.697   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 12.99 sec
2013-04-05 17:19:27.327    INFO:              as: Got 9 User Requests from Request DB
2013-04-05 17:19:40.670   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 13.34 sec
2013-04-05 17:33:52.257    INFO:              as: Got 9 User Requests from Request DB
2013-04-05 17:34:05.509   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 13.25 sec
2013-04-05 17:35:18.121    INFO:              as: Got 10 User Requests from Request DB
2013-04-05 17:35:31.339   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 13.22 sec
2013-04-05 17:50:59.756    INFO:              as: Got 10 User Requests from Request DB
2013-04-05 17:51:12.230   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 12.47 sec
2013-04-05 17:51:18.512    INFO:              as: Got 11 User Requests from Request DB
2013-04-05 17:51:33.136   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 14.62 sec
2013-04-05 17:55:00.348    INFO:              as: Got 13 User Requests from Request DB
2013-04-05 17:55:15.112   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 14.76 sec
2013-04-05 18:37:56.281    INFO:              as: Got 27 User Requests from Request DB
2013-04-05 18:38:28.123   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 31.84 sec
2013-04-05 19:01:42.209    INFO:              as: Got 25 User Requests from Request DB
2013-04-05 19:02:12.236   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 30.03 sec
2013-04-05 19:02:23.082    INFO:              as: Got 25 User Requests from Request DB
2013-04-05 19:02:52.822   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 29.74 sec
2013-04-05 19:03:05.053    INFO:              as: Got 25 User Requests from Request DB
2013-04-05 19:03:35.616   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 30.56 sec
2013-04-05 19:03:46.636    INFO:              as: Got 25 User Requests from Request DB
2013-04-05 19:04:16.803   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 30.17 sec
2013-04-05 19:04:29.425    INFO:              as: Got 25 User Requests from Request DB
2013-04-05 19:04:59.741   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 30.32 sec
2013-04-05 19:05:11.155    INFO:              as: Got 25 User Requests from Request DB
2013-04-05 19:05:40.495   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 29.34 sec
2013-04-05 19:05:52.273    INFO:              as: Got 25 User Requests from Request DB
2013-04-05 19:06:22.117   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 29.84 sec
2013-04-05 19:06:34.983    INFO:              as: Got 25 User Requests from Request DB
2013-04-05 19:07:05.502   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 30.52 sec
2013-04-05 19:07:16.428    INFO:              as: Got 25 User Requests from Request DB
2013-04-05 19:07:49.915   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 33.49 sec
2013-04-05 19:08:02.889    INFO:              as: Got 25 User Requests from Request DB
2013-04-05 19:08:33.192   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 30.30 sec
2013-04-05 19:08:44.063    INFO:              as: Got 25 User Requests from Request DB
2013-04-05 19:09:14.210   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 30.15 sec
2013-04-05 19:09:25.500    INFO:              as: Got 25 User Requests from Request DB
2013-04-05 19:09:55.873   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 30.37 sec
2013-04-05 19:10:09.801    INFO:              as: Got 25 User Requests from Request DB
2013-04-05 19:10:39.800   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 30.00 sec
2013-04-05 19:10:50.746    INFO:              as: Got 25 User Requests from Request DB
2013-04-05 19:11:21.022   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 30.28 sec
2013-04-05 19:11:32.641    INFO:              as: Got 25 User Requests from Request DB
2013-04-05 19:12:02.768   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 30.13 sec
2013-04-05 19:12:13.782    INFO:              as: Got 25 User Requests from Request DB
2013-04-05 19:12:45.150   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 31.37 sec
2013-04-05 19:12:57.853    INFO:              as: Got 25 User Requests from Request DB
2013-04-05 19:13:29.888   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 32.03 sec
2013-04-06 00:08:22.974    INFO:              as: Got 22 User Requests from Request DB
2013-04-06 00:08:52.307   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 29.33 sec
2013-04-06 00:15:59.898    INFO:              as: Got 23 User Requests from Request DB
2013-04-06 00:16:27.913   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 28.02 sec
2013-04-08 18:35:52.255    INFO:              as: Got 47 User Requests from Request DB
2013-04-08 18:36:42.303   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 50.05 sec
2013-04-08 22:25:54.902    INFO:              as: Got 48 User Requests from Request DB
2013-04-08 22:26:58.726   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 63.82 sec
2013-04-08 22:35:55.669    INFO:              as: Got 62 User Requests from Request DB
2013-04-08 22:37:16.692   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 81.02 sec
2013-04-08 23:42:21.166    INFO:              as: Got 70 User Requests from Request DB
2013-04-08 23:43:54.219   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 93.05 sec
2013-04-08 23:44:17.615    INFO:              as: Got 74 User Requests from Request DB
2013-04-08 23:45:54.849   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 97.23 sec
2013-04-08 23:52:58.054    INFO:              as: Got 77 User Requests from Request DB
2013-04-08 23:54:40.377   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 102.32 sec
2013-04-09 00:11:02.708    INFO:              as: Got 103 User Requests from Request DB
2013-04-09 00:13:16.039   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 133.33 sec
2013-04-09 00:47:29.669    INFO:              as: Got 103 User Requests from Request DB
2013-04-09 00:49:44.560   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 134.89 sec
2013-04-09 01:24:55.539    INFO:              as: Got 103 User Requests from Request DB
2013-04-09 01:27:12.766   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 137.23 sec
2013-04-09 01:56:57.271    INFO:              as: Got 103 User Requests from Request DB
2013-04-09 01:59:09.973   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 132.70 sec
2013-04-09 02:27:52.363    INFO:              as: Got 103 User Requests from Request DB
2013-04-09 02:30:05.470   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 133.11 sec
2013-04-09 02:30:39.950    INFO:              as: Got 103 User Requests from Request DB
2013-04-09 02:32:57.082   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 137.13 sec
2013-04-09 02:33:30.967    INFO:              as: Got 103 User Requests from Request DB
2013-04-09 02:35:45.177   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 134.21 sec
2013-04-09 02:36:20.215    INFO:              as: Got 103 User Requests from Request DB
2013-04-09 02:38:34.070   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 133.85 sec
2013-04-09 02:39:08.859    INFO:              as: Got 103 User Requests from Request DB
2013-04-09 02:41:24.998   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 136.14 sec
2013-04-09 02:41:57.360    INFO:              as: Got 103 User Requests from Request DB
2013-04-09 02:44:09.612   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 132.25 sec
2013-04-09 02:44:41.932    INFO:              as: Got 103 User Requests from Request DB
2013-04-09 02:46:55.475   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 133.54 sec
2013-04-09 02:47:29.588    INFO:              as: Got 103 User Requests from Request DB
