Calculated 2995 overhead times:
Report line Start(unixepoch)               Overhead (h:m:s) Overhead (s) Non-overhead (s)
4225        1333341661                     0:00:18.300000   18.3         28.801
4227        1333341710                     0:00:18.910000   18.91        28.578
4228        1333341760                     0:00:17.355000   17.355       29.184
4229        1333341809                     0:00:26.759000   26.759       28.56
4231        1333341866                     0:00:15.544000   15.544       28.617
4232        1333341912                     0:00:30.397000   30.397       28.774
4234        1333341973                     0:00:34.300000   34.3         29.05
4235        1333342040                     0:00:20.005000   20.005       28.757
4236        1333342091                     0:00:16.427000   16.427       29.228
4238        1333342139                     0:00:26.976000   26.976       28.599
4239        1333342197                     0:00:16.845000   16.845       28.508
4240        1333342244                     0:00:20.704000   20.704       28.592
4242        1333342295                     0:00:20.923000   20.923       28.559
4243        1333342347                     0:00:16.558000   16.558       28.576
4245        1333342394                     0:00:16.332000   16.332       29.108
4246        1333342441                     0:00:26.359000   26.359       28.714
4247        1333342498                     0:00:19.002000   19.002       28.512
4249        1333342547                     0:00:22.231000   22.231       28.562
4250        1333342600                     0:00:27.033000   27.033       28.779
4251        1333342659                     0:00:15.105000   15.105       28.937
4253        1333342705                     0:00:17.112000   17.112       30.128
4254        1333342754                     0:00:24.981000   24.981       28.727
4255        1333342810                     0:00:16.354000   16.354       28.518
4257        1333342857                     0:00:20.965000   20.965       28.926
4258        1333342909                     0:00:19.760000   19.76        29.106
4260        1333342960                     0:00:13.756000   13.756       29.048
4262        1333343012                     0:00:19.767000   19.767       28.758
4264        1333343068                     0:00:16.394000   16.394       29.075
4266        1333343115                     0:00:32.382000   32.382       28.722
4267        1333343178                     0:00:16.520000   16.52        28.782
4268        1333343225                     0:00:16.446000   16.446       29.159
4270        1333343274                     0:00:26.431000   26.431       28.822
4271        1333343331                     0:00:17.502000   17.502       28.674
4273        1333343379                     0:00:20.764000   20.764       28.822
4274        1333343431                     0:00:18.517000   18.517       28.944
4275        1333343480                     0:00:15.041000   15.041       29.198
4277        1333343526                     0:00:17.553000   17.553       28.919
4278        1333343575                     0:00:25.156000   25.156       28.756
4279        1333343631                     0:00:17.023000   17.023       28.58
4281        1333343679                     0:00:20.813000   20.813       28.94
4282        1333343731                     0:00:30.657000   30.657       28.509
4284        1333343792                     0:00:14.998000   14.998       28.755
4285        1333343839                     0:00:16.323000   16.323       28.877
4286        1333343888                     0:00:26.943000   26.943       28.481
4288        1333343949                     0:00:17.720000   17.72        28.516
4289        1333343997                     0:00:20.399000   20.399       28.698
4339        1333347348                     0:00:31.197000   31.197       28.94
4342        1333347410                     0:00:16.368000   16.368       28.937
4345        1333347457                     0:00:20.003000   20.003       29.27
4348        1333347508                     0:00:16.563000   16.563       28.977
4351        1333347556                     0:00:12.868000   12.868       28.864
4355        1333347600                     0:00:23.551000   23.551       29.001
4357        1333347655                     0:00:16.659000   16.659       28.89
4361        1333347703                     0:00:17.253000   17.253       28.801
4364        1333347751                     0:00:36.899000   36.899       28.797
4367        1333347819                     0:00:16.388000   16.388       28.96
4370        1333347866                     0:00:18.326000   18.326       29.076
4378        1333347978                     0:00:58.469000   58.469       29.045
4382        1333348068                     0:00:32.309000   32.309       28.699
4385        1333348131                     0:00:34.370000   34.37        28.873
4387        1333348196                     0:00:26.460000   26.46        28.807
4388        1333348253                     0:00:17.463000   17.463       28.691
4389        1333348301                     0:00:15.012000   15.012       28.885
4390        1333348347                     0:00:16.415000   16.415       28.815
4391        1333348394                     0:00:18.044000   18.044       28.703
4392        1333348444                     0:00:28.035000   28.035       28.412
4393        1333348502                     0:00:16.471000   16.471       28.94
4394        1333348549                     0:00:16.537000   16.537       28.821
4395        1333348596                     0:00:15.013000   15.013       29.115
4396        1333348642                     0:00:15.003000   15.003       28.968
4397        1333348688                     0:00:22.136000   22.136       28.774
4398        1333348741                     0:00:16.742000   16.742       28.804
4399        1333348789                     0:00:13.239000   13.239       28.843
4400        1333348834                     0:00:16.321000   16.321       28.969
4401        1333348881                     0:00:15.029000   15.029       28.675
4402        1333348927                     0:00:28.260000   28.26        29.14
4403        1333348987                     0:00:17.419000   17.419       28.958
4405        1333349041                     0:00:15.383000   15.383       29.245
4406        1333349089                     0:00:14.965000   14.965       29.066
4407        1333349135                     0:00:22.397000   22.397       28.955
4408        1333349191                     0:00:41.351000   41.351       28.978
4409        1333349263                     0:00:15.015000   15.015       29.268
4410        1333349309                     0:00:16.357000   16.357       29.189
4411        1333349357                     0:00:11.908000   11.908       29.063
4412        1333349400                     0:00:16.249000   16.249       29.2
4413        1333349447                     0:00:16.439000   16.439       29.087
4416        1333349505                     0:00:04.163000   4.163        30.554
4417        1333349542                     0:00:25.033000   25.033       29.278
4420        1333349655                     0:00:16.931000   16.931       29.015
4421        1333349703                     0:00:11.814000   11.814       29.075
4422        1333349746                     0:00:34.781000   34.781       29.006
4423        1333349813                     0:00:15.944000   15.944       28.754
4424        1333349860                     0:00:17.532000   17.532       29.027
4425        1333349909                     0:00:12.663000   12.663       28.948
4426        1333349953                     0:00:13.783000   13.783       28.712
4427        1333349997                     0:00:21.609000   21.609       28.937
4429        1333350050                     0:00:16.371000   16.371       28.84
4430        1333350097                     0:00:14.992000   14.992       28.903
4432        1333350143                     0:00:16.376000   16.376       28.866
4434        1333350190                     0:00:14.969000   14.969       28.96
4435        1333350236                     0:00:18.457000   18.457       29.065
4437        1333350285                     0:00:16.440000   16.44        29.22
4439        1333350334                     0:00:16.322000   16.322       29.374
4441        1333350382                     0:00:14.911000   14.911       29.23
4442        1333350428                     0:00:13.135000   13.135       29.12
4444        1333350472                     0:00:21.856000   21.856       29.007
4446        1333350525                     0:00:16.232000   16.232       28.974
4447        1333350572                     0:00:12.330000   12.33        28.992
4449        1333350615                     0:00:15.122000   15.122       29.023
4451        1333350662                     0:00:14.974000   14.974       29.139
4452        1333350708                     0:00:34.301000   34.301       28.901
4454        1333350773                     0:00:27.222000   27.222       28.788
4457        1333350836                     0:00:15.975000   15.975       28.936
4459        1333350883                     0:00:12.067000   12.067       28.683
4460        1333350926                     0:00:21.088000   21.088       29.073
4462        1333350978                     0:00:17.502000   17.502       29.224
4463        1333351028                     0:00:14.963000   14.963       29.112
4465        1333351074                     0:00:16.398000   16.398       28.767
4467        1333351121                     0:00:13.351000   13.351       28.749
4678        1333511401                     0:00:18.193000   18.193       30.312
4679        1333511452                     0:00:16.108000   16.108       29.721
4680        1333511500                     0:00:17.222000   17.222       29.709
4681        1333511550                     0:00:13.921000   13.921       29.881
4682        1333511596                     0:00:13.842000   13.842       29.644
4684        1333511643                     0:00:24.296000   24.296       31.562
4685        1333511701                     0:00:16.805000   16.805       29.011
4686        1333511750                     0:00:57.026000   57.026       29.46
4688        1333511857                     0:00:12.976000   12.976       32.356
4692        1333511905                     0:00:22.137000   22.137       31.336
4697        1333511961                     0:00:18.572000   18.572       29.555
4702        1333512012                     0:00:16.758000   16.758       29.848
4707        1333512062                     0:00:15.487000   15.487       29.986
4711        1333512110                     0:00:17.312000   17.312       29.668
4712        1333512159                     0:01:17.326000   77.326       29.288
4714        1333512287                     0:00:12.605000   12.605       29.169
4715        1333512331                     0:00:16.447000   16.447       29.296
4716        1333512380                     0:00:13.594000   13.594       29.065
4718        1333512425                     0:00:28.692000   28.692       29.447
4720        1333512485                     0:00:16.893000   16.893       29.481
4721        1333512533                     0:00:16.070000   16.07        29.785
4723        1333512582                     0:00:12.847000   12.847       29.715
4724        1333512627                     0:00:15.554000   15.554       29.501
4725        1333512674                     0:00:22.401000   22.401       29.154
4727        1333512728                     0:00:16.407000   16.407       29.082
4729        1333512777                     0:00:13.188000   13.188       31.142
4731        1333512823                     0:00:19.024000   19.024       29.184
4733        1333512873                     0:00:12.962000   12.962       29.063
4735        1333512917                     0:00:31.575000   31.575       32.467
4737        1333512984                     0:00:17.926000   17.926       30.073
4740        1333513042                     0:00:15.439000   15.439       29.719
4741        1333513093                     0:00:13.359000   13.359       31.294
4742        1333513140                     0:00:23.771000   23.771       29.157
4743        1333513196                     0:00:17.501000   17.501       29.158
4744        1333513245                     0:00:13.232000   13.232       29.299
4745        1333513290                     0:00:16.878000   16.878       32.803
4746        1333513343                     0:00:15.644000   15.644       31.45
4747        1333513392                     0:00:17.307000   17.307       29.544
4748        1333513441                     0:00:16.429000   16.429       30.059
4751        1333513505                     0:00:09.464000   9.464        30.014
4752        1333513547                     0:00:22.296000   22.296       29.205
4754        1333513607                     0:00:15.469000   15.469       29.441
4755        1333513655                     0:00:17.011000   17.011       29.662
4756        1333513704                     0:00:13.341000   13.341       31.331
4757        1333513751                     0:00:35.408000   35.408       29.4
4758        1333513819                     0:00:15.425000   15.425       29.613
4759        1333513866                     0:00:15.476000   15.476       31.293
4760        1333513915                     0:00:13.483000   13.483       30.943
4761        1333513963                     0:00:13.770000   13.77        29.606
4762        1333514008                     0:00:22.040000   22.04        29.331
4763        1333514061                     0:00:15.771000   15.771       29.389
4764        1333514108                     0:00:13.699000   13.699       31.663
4765        1333514156                     0:00:15.971000   15.971       29.215
4766        1333514204                     0:00:13.413000   13.413       29.375
4768        1333514273                     0:00:16.348000   16.348       29.539
4769        1333514321                     0:00:15.835000   15.835       29.829
4770        1333514369                     0:00:13.341000   13.341       31.703
4771        1333514417                     0:00:13.002000   13.002       29.61
4772        1333514462                     0:00:22.685000   22.685       29.445
4773        1333514516                     0:00:15.744000   15.744       29.439
4774        1333514563                     0:00:17.343000   17.343       29.388
4775        1333514613                     0:00:16.818000   16.818       29.544
4776        1333514662                     0:00:13.732000   13.732       29.407
4777        1333514707                     0:00:30.626000   30.626       29.097
4778        1333514769                     0:00:16.748000   16.748       29.794
4779        1333514818                     0:00:16.666000   16.666       29.866
4780        1333514867                     0:00:15.416000   15.416       30.061
4781        1333514916                     0:00:15.859000   15.859       30.073
4782        1333514964                     0:00:22.053000   22.053       28.921
4783        1333515018                     0:00:16.434000   16.434       29.047
4784        1333515066                     0:00:15.448000   15.448       29.198
4785        1333515113                     0:00:17.056000   17.056       31.156
4786        1333515164                     0:00:15.477000   15.477       29.308
5157        1333684463                     0:01:10.775000   70.775       33.497
5159        1333684570                     0:00:15.833000   15.833       31.302
5161        1333684619                     0:00:15.886000   15.886       30.968
5163        1333684668                     0:00:12.669000   12.669       30.904
5165        1333684713                     0:00:13.788000   13.788       31.844
5167        1333684762                     0:00:22.595000   22.595       31.566
5170        1333684818                     0:00:29.994000   29.994       31.517
5172        1333684881                     0:01:04.019000   64.019       31.012
5174        1333684979                     0:01:20.292000   80.292       30.99
5177        1333685093                     0:00:59.735000   59.735       31.001
5179        1333685185                     0:00:20.064000   20.064       30.785
5181        1333685238                     0:00:16.167000   16.167       31.305
5183        1333685288                     0:00:16.431000   16.431       30.825
5185        1333685337                     0:00:12.957000   12.957       31.096
5187        1333685383                     0:00:12.587000   12.587       32.446
5189        1333685430                     0:00:29.047000   29.047       31.56
5191        1333685493                     0:00:30.816000   30.816       31.098
5193        1333685557                     0:00:12.260000   12.26        31.066
5196        1333685602                     0:01:06.699000   66.699       31.004
5199        1333685720                     0:00:20.417000   20.417       31.354
5201        1333685774                     0:00:16.575000   16.575       31.305
5202        1333685824                     0:00:16.453000   16.453       31.23
5204        1333685874                     0:00:15.145000   15.145       31.024
5206        1333685922                     0:00:13.717000   13.717       31.354
5208        1333685970                     0:00:21.512000   21.512       30.903
5209        1333686024                     0:00:16.476000   16.476       31.062
5211        1333686074                     0:00:15.150000   15.15        31.554
5213        1333686123                     0:00:16.517000   16.517       31.053
5215        1333686173                     0:00:15.063000   15.063       32.216
5217        1333686222                     0:00:28.256000   28.256       31.126
5219        1333686284                     0:00:16.617000   16.617       33.776
5222        1333686342                     0:00:15.130000   15.13        33.533
5224        1333686393                     0:00:15.007000   15.007       32.505
5226        1333686442                     0:00:22.861000   22.861       31.149
5228        1333686498                     0:00:16.185000   16.185       31.095
5230        1333686547                     0:00:15.085000   15.085       31.42
5232        1333686596                     0:00:16.210000   16.21        31.129
5234        1333686645                     0:00:15.067000   15.067       32.915
5236        1333686695                     0:00:21.284000   21.284       31.7
5242        1333686773                     0:00:16.141000   16.141       32.367
5245        1333686824                     0:00:59.357000   59.357       32.427
5248        1333686933                     0:00:17.677000   17.677       32.281
5250        1333686986                     0:00:15.052000   15.052       30.961
5252        1333687034                     0:00:33.633000   33.633       32.549
5254        1333687102                     0:00:16.575000   16.575       30.972
5257        1333687158                     0:00:12.295000   12.295       31.402
5259        1333687205                     0:00:12.277000   12.277       31.503
5261        1333687251                     0:00:21.645000   21.645       31.996
5263        1333687306                     0:00:18.213000   18.213       30.98
5265        1333687357                     0:00:13.526000   13.526       30.969
5267        1333687404                     0:00:15.956000   15.956       30.999
5269        1333687453                     0:00:15.161000   15.161       31.22
5271        1333687501                     0:00:18.131000   18.131       31.08
5273        1333687552                     0:00:16.444000   16.444       30.88
5276        1333687608                     0:00:14.918000   14.918       30.772
5278        1333687656                     0:00:15.009000   15.009       31.032
5280        1333687704                     0:00:23.650000   23.65        31.005
5282        1333687761                     0:00:16.535000   16.535       30.979
5283        1333687810                     0:00:15.105000   15.105       30.868
5285        1333687858                     0:00:16.480000   16.48        31.248
5287        1333687908                     0:00:14.968000   14.968       31.385
5290        1333687957                     0:00:32.374000   32.374       31.526
5291        1333688023                     0:00:18.143000   18.143       31.561
5294        1333688081                     0:00:13.263000   13.263       30.987
5296        1333688127                     0:00:15.149000   15.149       31.281
5298        1333688175                     0:00:22.266000   22.266       31.374
5300        1333688232                     0:00:15.868000   15.868       32.747
5302        1333688283                     0:00:18.006000   18.006       30.766
5402        1333781701                     0:00:26.660000   26.66        16819.806
5403        1333798561                     0:00:28.073000   28.073       318.567
5404        1333798909                     0:00:07.264000   7.264        319.735
5405        1333799239                     0:00:13.901000   13.901       318.196
5406        1333799573                     0:00:09.521000   9.521        317.743
5407        1333799903                     0:00:10.930000   10.93        616.454
5443        1333946401                     0:00:31.228000   31.228       12006.285
5444        1333971361                     0:00:22.633000   22.633       317.588
5445        1333971703                     0:00:10.913000   10.913       315.978
5446        1333972033                     0:00:09.620000   9.62         316.129
5447        1333972360                     0:00:08.646000   8.646        319.126
5448        1333972691                     0:00:10.908000   10.908       617.828
5561        1334369701                     0:00:22.162000   22.162       32.55
5562        1334369758                     0:00:16.447000   16.447       34.463
5563        1334369811                     0:00:16.257000   16.257       33.094
5564        1334369863                     0:00:14.945000   14.945       33.773
5566        1334369977                     0:00:22.770000   22.77        31.88
5567        1334370033                     0:00:16.554000   16.554       31.807
5568        1334370083                     0:00:15.009000   15.009       31.734
5569        1334370132                     0:00:22.746000   22.746       32.007
5574        1334370273                     0:00:12.292000   12.292       34.884
5575        1334370322                     0:00:15.047000   15.047       33.662
5576        1334370372                     0:00:30.689000   30.689       31.937
5577        1334370437                     0:00:15.575000   15.575       31.478
5578        1334370486                     0:00:13.830000   13.83        31.525
5580        1334370554                     0:00:14.952000   14.952       32.344
5581        1334370603                     0:00:20.005000   20.005       32.59
5582        1334370657                     0:00:16.627000   16.627       32.808
5583        1334370709                     0:00:16.576000   16.576       33.891
5584        1334370761                     0:00:12.810000   12.81        33.777
5585        1334370809                     0:00:12.331000   12.331       33.016
5586        1334370857                     0:00:22.272000   22.272       31.695
5588        1334370931                     0:00:12.945000   12.945       31.631
5593        1334371092                     0:00:17.768000   17.768       32.705
5594        1334371145                     0:00:15.030000   15.03        33.951
5596        1334371259                     0:00:29.746000   29.746       32.667
5599        1334371344                     0:00:15.494000   15.494       32.274
5600        1334371394                     0:00:13.267000   13.267       33.056
5601        1334371442                     0:00:22.560000   22.56        33.397
5604        1334371524                     0:00:12.020000   12.02        33.056
5605        1334371571                     0:00:13.865000   13.865       35.176
5606        1334371623                     0:00:22.628000   22.628       32.733
5610        1334371720                     0:00:12.993000   12.993       33.441
5611        1334371769                     0:00:34.493000   34.493       32.182
5612        1334371837                     0:00:16.492000   16.492       33.012
5613        1334371889                     0:00:15.629000   15.629       33.093
5614        1334371940                     0:00:12.476000   12.476       33.116
5615        1334371988                     0:00:11.993000   11.993       32.754
5616        1334372036                     0:00:22.207000   22.207       31.705
5617        1334372092                     0:00:15.453000   15.453       32.423
5619        1334372157                     0:00:17.430000   17.43        32.043
5620        1334372208                     0:00:12.968000   12.968       34.26
5621        1334372257                     0:00:17.087000   17.087       32.713
5622        1334372310                     0:00:16.477000   16.477       32.825
5623        1334372361                     0:00:16.378000   16.378       32.976
5624        1334372412                     0:00:13.183000   13.183       32.919
5625        1334372460                     0:00:12.975000   12.975       32.859
5626        1334372508                     0:00:21.643000   21.643       32.645
5627        1334372564                     0:00:16.636000   16.636       32.792
5628        1334372616                     0:00:15.036000   15.036       32.41
5629        1334372665                     0:00:16.487000   16.487       32.609
5630        1334372716                     0:00:13.102000   13.102       32.618
5632        1334372827                     0:00:16.489000   16.489       34.307
5633        1334372881                     0:00:16.566000   16.566       32.989
5634        1334372932                     0:00:13.226000   13.226       33.827
5635        1334372981                     0:00:12.745000   12.745       34.436
5636        1334373031                     0:00:26.082000   26.082       32.039
5637        1334373091                     0:00:20.292000   20.292       31.791
5638        1334373145                     0:00:15.010000   15.01        32.07
5639        1334373195                     0:00:18.229000   18.229       32.155
5640        1334373247                     0:00:11.927000   11.927       32.645
6952        1334978440                     0:00:20.179000   20.179       138.858
6953        1334978600                     0:00:09.704000   9.704        138.023
6954        1334978751                     0:00:09.699000   9.699        140.191
6955        1334978902                     0:00:10.213000   10.213       137.631
6956        1334979053                     0:00:10.618000   10.618       137.067
6957        1334979203                     0:00:08.952000   8.952        138.468
6958        1334979352                     0:00:09.919000   9.919        138.136
6960        1334979502                     0:00:09.407000   9.407        137.957
6962        1334979652                     0:00:09.865000   9.865        138.326
6964        1334979802                     0:00:10.713000   10.713       140.998
6966        1334979956                     0:00:09.492000   9.492        141.426
6968        1334980109                     0:00:10.942000   10.942       138.531
6970        1334980261                     0:00:09.906000   9.906        139.3
6972        1334980413                     0:00:10.334000   10.334       140.522
6974        1334980566                     0:00:09.575000   9.575        138.531
6976        1334980716                     0:00:09.103000   9.103        138.535
6978        1334980866                     0:00:09.695000   9.695        138.863
6981        1334981017                     0:00:10.917000   10.917       138.496
6983        1334981168                     0:00:10.633000   10.633       139.069
6985        1334981320                     0:00:08.530000   8.53         140.08
6987        1334981471                     0:00:09.945000   9.945        139.456
6989        1334981623                     0:00:09.580000   9.58         139.159
6991        1334981774                     0:00:04.073000   4.073        138.933
6993        1334981918                     0:00:09.163000   9.163        138.809
6995        1334982069                     0:00:11.289000   11.289       139.044
6997        1334982221                     0:00:09.630000   9.63         138.825
6999        1334982372                     0:00:10.493000   10.493       138.794
7001        1334982523                     0:00:10.735000   10.735       139.326
7003        1334982676                     0:00:09.944000   9.944        138.455
7045        1334983267                     0:00:15.202000   15.202       13887.607
7046        1334997702                     0:00:24.866000   24.866       138.521
7047        1334997868                     0:00:14.999000   14.999       138.314
7048        1334998024                     0:00:09.833000   9.833        138.614
7049        1334998175                     0:00:12.430000   12.43        138.251
7050        1334998328                     0:00:16.456000   16.456       139.928
7051        1334998486                     0:00:09.262000   9.262        146.545
7052        1334998644                     0:00:10.456000   10.456       139.098
7053        1334998796                     0:00:19.335000   19.335       148.298
7054        1334998967                     0:00:16.471000   16.471       142.878
7055        1334999129                     0:00:10.482000   10.482       144.321
7056        1334999286                     0:00:18.815000   18.815       139.37
7057        1334999446                     0:00:11.001000   11.001       142.41
7058        1334999604                     0:00:10.447000   10.447       139.11
7059        1334999757                     0:00:10.288000   10.288       141.545
7060        1334999911                     0:00:09.730000   9.73         139.267
7061        1335000063                     0:00:10.923000   10.923       139.269
7062        1335000216                     0:00:11.135000   11.135       140.755
7063        1335000370                     0:00:11.146000   11.146       143.295
7064        1335000526                     0:00:10.708000   10.708       139.265
7065        1335000678                     0:00:10.674000   10.674       140.614
7066        1335000832                     0:00:08.932000   8.932        141.954
7067        1335000985                     0:00:11.567000   11.567       140.203
7068        1335001139                     0:00:11.068000   11.068       139.442
7069        1335001292                     0:00:09.730000   9.73         139.494
7070        1335001443                     0:00:09.781000   9.781        139.408
7071        1335001595                     0:00:10.329000   10.329       139.372
7072        1335001747                     0:00:09.044000   9.044        139.193
7073        1335001898                     0:00:10.805000   10.805       138.882
7074        1335002050                     0:00:10.301000   10.301       138.798
7075        1335002202                     0:00:04.544000   4.544        138.863
7076        1335002348                     0:00:11.069000   11.069       138.907
7077        1335002501                     0:00:10.240000   10.24        139.918
7078        1335002653                     0:00:09.141000   9.141        138.976
7079        1335002803                     0:00:09.707000   9.707        141.215
7080        1335002956                     0:00:10.827000   10.827       138.939
7081        1335003108                     0:00:10.347000   10.347       143.597
7082        1335008161                     0:00:28.163000   28.163       317.921
7083        1335008509                     0:00:09.383000   9.383        317.775
7084        1335008838                     0:00:27.348000   27.348       316.445
7103        1335063601                     0:01:17.656000   77.656       138.537
7104        1335063819                     0:00:08.281000   8.281        137.487
7105        1335063968                     0:00:09.528000   9.528        136.715
7106        1335064116                     0:00:10.277000   10.277       138.442
7107        1335064268                     0:00:09.184000   9.184        137.058
7108        1335064417                     0:00:15.084000   15.084       137.94
7109        1335064572                     0:00:10.979000   10.979       138.391
7110        1335064724                     0:00:09.807000   9.807        138.622
7111        1335064874                     0:00:09.537000   9.537        138.435
7112        1335065025                     0:00:10.049000   10.049       138.429
7113        1335065176                     0:00:09.309000   9.309        138.388
7114        1335065326                     0:00:08.789000   8.789        138.546
7115        1335065475                     0:00:10.047000   10.047       138.408
7116        1335065626                     0:00:09.984000   9.984        138.322
7117        1335065777                     0:00:09.189000   9.189        138.247
7118        1335065926                     0:00:10.706000   10.706       138.249
7119        1335066078                     0:00:09.918000   9.918        138.264
7120        1335066229                     0:00:09.198000   9.198        140.315
7121        1335066381                     0:00:13.849000   13.849       139.822
7122        1335066537                     0:00:10.090000   10.09        139.091
7123        1335066688                     0:00:17.312000   17.312       140.611
7124        1335066848                     0:00:09.538000   9.538        138.774
7125        1335066998                     0:00:12.486000   12.486       138.651
7126        1335067151                     0:00:09.090000   9.09         148.46
7127        1335067311                     0:00:10.502000   10.502       145.306
7128        1335067469                     0:00:08.964000   8.964        138.724
7129        1335067619                     0:00:05.587000   5.587        138.727
7130        1335067765                     0:00:10.749000   10.749       139.668
7131        1335067918                     0:00:10.080000   10.08        138.724
7132        1335068069                     0:00:05.618000   5.618        138.428
7133        1335068215                     0:00:09.770000   9.77         138.321
7134        1335068366                     0:00:09.098000   9.098        138.994
7135        1335068516                     0:00:09.765000   9.765        139.024
7136        1335068667                     0:00:09.483000   9.483        138.551
7137        1335068817                     0:00:10.875000   10.875       138.603
7138        1335068969                     0:00:09.329000   9.329        138.416
7140        1335094560                     0:00:25.088000   25.088       317.696
7142        1335095009                     0:00:00.114000   0.114        549.805
7143        1335095561                     0:00:10.891000   10.891       316.919
7217        1335233701                     0:00:19.024000   19.024       33.064
7218        1335233755                     0:00:15.854000   15.854       32.144
7219        1335233806                     0:00:16.474000   16.474       31.113
7225        1335233945                     0:00:14.995000   14.995       33.056
7226        1335233995                     0:00:12.183000   12.183       31.262
7227        1335234040                     0:00:18.061000   18.061       34.686
7228        1335234095                     0:00:21.680000   21.68        32.7
7229        1335234151                     0:00:16.582000   16.582       30.941
7230        1335234201                     0:00:13.201000   13.201       33.918
7231        1335234250                     0:00:15.090000   15.09        32.637
7232        1335234299                     0:00:21.962000   21.962       31.148
7233        1335234354                     0:00:16.500000   16.5         31.048
7234        1335234404                     0:00:12.789000   12.789       30.998
7235        1335234449                     0:00:16.434000   16.434       31.701
7236        1335234500                     0:00:13.088000   13.088       35.253
7237        1335234550                     0:00:24.995000   24.995       31.898
7238        1335234609                     0:00:16.780000   16.78        32.557
7239        1335234661                     0:00:15.870000   15.87        31.067
7240        1335234710                     0:00:12.656000   12.656       31.054
7241        1335234756                     0:00:16.377000   16.377       32.125
7242        1335234807                     0:00:18.955000   18.955       32.547
7243        1335234861                     0:00:16.129000   16.129       30.992
7244        1335234910                     0:00:12.071000   12.071       31.056
7245        1335234956                     0:00:18.045000   18.045       31.605
7246        1335235007                     0:00:12.407000   12.407       32.032
7247        1335235054                     0:00:28.857000   28.857       31.299
7248        1335235116                     0:00:16.415000   16.415       31.04
7249        1335235166                     0:00:15.596000   15.596       31.064
7250        1335235215                     0:00:15.044000   15.044       32.468
7252        1335235282                     0:00:19.428000   19.428       31.098
7253        1335235335                     0:00:16.242000   16.242       31.234
7254        1335235384                     0:00:15.066000   15.066       34.086
7255        1335235435                     0:00:15.688000   15.688       31.143
7256        1335235484                     0:00:12.193000   12.193       31.304
7257        1335235529                     0:00:17.224000   17.224       31.063
7258        1335235579                     0:00:16.164000   16.164       33.836
7261        1335235653                     0:00:15.105000   15.105       30.93
7262        1335235701                     0:00:17.676000   17.676       34.112
7264        1335235761                     0:00:12.800000   12.8         30.783
7265        1335235806                     0:00:15.257000   15.257       33.795
7266        1335235858                     0:00:13.223000   13.223       31.01
7267        1335235904                     0:00:18.124000   18.124       31.458
7271        1335235978                     0:00:12.825000   12.825       31.137
7275        1335236041                     0:00:15.323000   15.323       31.177
7276        1335236089                     0:00:12.578000   12.578       31.029
7277        1335236135                     0:00:26.235000   26.235       34.222
7278        1335236197                     0:00:15.080000   15.08        32.394
7279        1335236247                     0:00:15.388000   15.388       31.846
7280        1335236296                     0:00:12.747000   12.747       34.851
7281        1335236346                     0:00:16.546000   16.546       31.151
7282        1335236552                     0:00:19.348000   19.348       31.871
7283        1335236606                     0:00:16.426000   16.426       33.099
7284        1335236657                     0:00:12.487000   12.487       31.811
7285        1335236703                     0:00:16.355000   16.355       31.426
7286        1335236753                     0:00:12.691000   12.691       32.715
7287        1335236800                     0:00:31.558000   31.558       33.098
7288        1335236867                     0:00:16.451000   16.451       32.969
7289        1335236918                     0:00:16.322000   16.322       33.107
7290        1335236969                     0:00:13.753000   13.753       32.96
7291        1335237018                     0:00:16.388000   16.388       34.911
7292        1335237071                     0:00:19.014000   19.014       31.882
7293        1335237124                     0:00:16.423000   16.423       32.009
7294        1335237174                     0:00:13.299000   13.299       31.89
7295        1335237221                     0:00:16.384000   16.384       31.536
7296        1335237272                     0:00:14.968000   14.968       32.401
7297        1335237321                     0:00:17.947000   17.947       32.928
7298        1335237374                     0:00:15.396000   15.396       32.925
7299        1335237425                     0:00:16.125000   16.125       32.988
7300        1335237476                     0:00:15.063000   15.063       32.894
7301        1335237527                     0:00:15.689000   15.689       32.895
7302        1335237578                     0:00:19.013000   19.013       32.819
7303        1335237632                     0:00:16.462000   16.462       32.901
7304        1335237684                     0:00:12.316000   12.316       32.732
7305        1335237731                     0:00:16.455000   16.455       33.497
7306        1335237784                     0:00:12.892000   12.892       32.86
7307        1335237832                     0:00:31.040000   31.04        32.607
7308        1335237901                     0:00:15.713000   15.713       33.598
7309        1335237953                     0:00:16.436000   16.436       32.851
7310        1335238006                     0:00:12.899000   12.899       34.76
7311        1335238056                     0:00:16.434000   16.434       33.087
7312        1335238107                     0:00:19.388000   19.388       31.681
7317        1335258000                     0:00:20.873000   20.873       136.942
7318        1335258160                     0:00:10.835000   10.835       137.151
7319        1335258312                     0:00:10.655000   10.655       139.177
7320        1335258463                     0:00:11.714000   11.714       136.748
7321        1335258615                     0:00:11.377000   11.377       139.146
7322        1335258768                     0:00:10.525000   10.525       140.624
7323        1335258922                     0:00:11.699000   11.699       138.887
7324        1335259075                     0:00:11.856000   11.856       139.686
7325        1335259229                     0:00:11.386000   11.386       137.044
7326        1335259379                     0:00:11.749000   11.749       140.165
7327        1335259533                     0:00:09.306000   9.306        141.823
7328        1335259686                     0:00:11.024000   11.024       140.404
7329        1335259840                     0:00:11.486000   11.486       140.047
7330        1335259994                     0:00:10.535000   10.535       142.487
7342        1335260301                     0:00:24.266000   24.266       143.421
7345        1335260496                     0:00:19.149000   19.149       145.991
