Calculated 3205 overhead times:
Report line Start(unixepoch)               Overhead (h:m:s) Overhead (s) Non-overhead (s)
1218        1326250459                     0:00:04.178000   4.178        91.492
1219        1326250557                     0:00:04.224000   4.224        90.092
1220        1326250653                     0:00:05.798000   5.798        90.56
1221        1326254400                     0:00:16.977000   16.977       106.372
1222        1326254526                     0:00:04.279000   4.279        90.636
1223        1326254622                     0:00:09.975000   9.975        89.169
1224        1326254723                     0:00:04.825000   4.825        89.66
1225        1326254820                     0:00:04.841000   4.841        90.168
1226        1326254917                     0:00:04.185000   4.185        89.4
1227        1326255012                     0:00:04.694000   4.694        91.653
1228        1326255111                     0:00:04.280000   4.28         91.61
1229        1326255208                     0:00:04.931000   4.931        90.312
1230        1326255306                     0:00:09.663000   9.663        90.094
1231        1326255408                     0:00:04.195000   4.195        90.237
1232        1326255504                     0:00:05.657000   5.657        91.329
1233        1326255604                     0:00:04.210000   4.21         91.636
1234        1326255702                     0:00:05.841000   5.841        91.616
1235        1326255802                     0:00:04.365000   4.365        90.321
1236        1326255898                     0:00:08.868000   8.868        90.371
1237        1326255999                     0:00:05.630000   5.63         90.427
1238        1326256098                     0:00:04.597000   4.597        90.187
1239        1326256196                     0:00:09.599000   9.599        89.092
1240        1326256297                     0:00:04.442000   4.442        90.074
1241        1326256394                     0:00:04.201000   4.201        91.794
1242        1326256492                     0:00:04.293000   4.293        91.386
1243        1326256589                     0:00:06.064000   6.064        89.093
1244        1326256687                     0:00:05.608000   5.608        90.668
1245        1326256785                     0:00:05.692000   5.692        89.649
1246        1326256882                     0:00:04.441000   4.441        89.862
1247        1326256979                     0:00:04.474000   4.474        89.432
1248        1326257074                     0:00:09.195000   9.195        92.653
1249        1326257177                     0:00:04.336000   4.336        89.803
1250        1326257177                     0:00:04.336000   4.336        89.803
1258        1326333600                     0:00:21.914000   21.914       138.925
1259        1326333762                     0:00:09.678000   9.678        122.679
1260        1326333897                     0:00:04.542000   4.542        90.389
1261        1326333995                     0:00:05.512000   5.512        111.142
1262        1326334113                     0:00:05.600000   5.6          115.2
1263        1326334238                     0:00:05.546000   5.546        133.425
1264        1326334380                     0:00:05.671000   5.671        106.498
1265        1326334494                     0:00:04.668000   4.668        108.574
1266        1326334610                     0:00:05.606000   5.606        124.454
1267        1326334742                     0:00:08.626000   8.626        94.593
1268        1326334847                     0:00:10.027000   10.027       122.684
1269        1326334982                     0:00:09.487000   9.487        88.716
1270        1326335083                     0:00:05.617000   5.617        100.895
1271        1326335191                     0:00:05.568000   5.568        117.324
1272        1326335317                     0:00:04.259000   4.259        116.267
1273        1326335439                     0:00:04.270000   4.27         112.001
1274        1326335558                     0:00:04.239000   4.239        93.604
1275        1326335658                     0:00:04.930000   4.93         128.385
1276        1326335794                     0:00:07.364000   7.364        126.883
1277        1326335930                     0:00:04.281000   4.281        111.142
1278        1326336048                     0:00:04.245000   4.245        102.688
1279        1326336156                     0:00:04.669000   4.669        118.699
1280        1326336281                     0:00:09.208000   9.208        112.839
1281        1326336406                     0:00:05.788000   5.788        120.721
1282        1326336535                     0:00:05.597000   5.597        104.667
1283        1326336646                     0:00:04.502000   4.502        114.261
1284        1326336767                     0:00:09.140000   9.14         107.242
1285        1326336886                     0:00:09.482000   9.482        89.333
1286        1326336987                     0:00:04.264000   4.264        122.933
1287        1326337117                     0:00:04.759000   4.759        115.135
1288        1326337239                     0:00:04.190000   4.19         108.955
1289        1326337354                     0:00:05.980000   5.98         118.395
1290        1326337481                     0:00:07.266000   7.266        99.0
1291        1326337590                     0:00:04.672000   4.672        122.756
1292        1326337726                     0:00:29.602000   29.602       89.318
1293        1326337846                     0:00:04.658000   4.658        93.548
1294        1326343801                     0:00:43.156000   43.156       23338.456
1295        1326343801                     0:00:43.156000   43.156       23338.456
1301        1326506522                     0:00:20.299000   20.299       140.629
1302        1326506710                     0:00:09.585000   9.585        146.016
1303        1326506868                     0:00:08.241000   8.241        104.161
1304        1326506984                     0:00:05.616000   5.616        121.271
1305        1326507112                     0:00:04.633000   4.633        111.273
1306        1326507230                     0:00:05.992000   5.992        113.536
1307        1326507351                     0:00:14.492000   14.492       107.387
1308        1326507475                     0:00:04.244000   4.244        111.776
1309        1326507594                     0:00:09.337000   9.337        113.964
1310        1326507719                     0:00:07.224000   7.224        106.836
1311        1326507835                     0:00:07.997000   7.997        106.633
1312        1326507952                     0:00:05.771000   5.771        126.646
1313        1326508087                     0:00:05.840000   5.84         105.73
1314        1326508200                     0:00:12.646000   12.646       127.331
1315        1326508356                     0:00:10.225000   10.225       106.941
1316        1326508476                     0:00:05.537000   5.537        118.863
1317        1326508602                     0:00:04.427000   4.427        125.024
1318        1326508734                     0:00:04.241000   4.241        146.181
1319        1326508913                     0:00:11.268000   11.268       108.344
1320        1326509035                     0:00:05.721000   5.721        104.94
1321        1326509148                     0:00:05.560000   5.56         112.853
1322        1326509268                     0:00:06.132000   6.132        104.722
1323        1326509382                     0:00:06.643000   6.643        108.521
1324        1326509500                     0:00:04.343000   4.343        106.272
1325        1326509613                     0:00:05.582000   5.582        116.637
1326        1326509739                     0:00:05.642000   5.642        106.056
1327        1326509853                     0:00:05.732000   5.732        116.938
1328        1326509980                     0:00:09.425000   9.425        112.956
1329        1326510104                     0:00:05.980000   5.98         107.244
1330        1326510219                     0:00:05.667000   5.667        103.872
1331        1326510331                     0:00:04.251000   4.251        124.129
1332        1326510461                     0:00:06.246000   6.246        113.1
1333        1326510584                     0:00:04.268000   4.268        107.377
1334        1326510698                     0:00:05.584000   5.584        117.26
1335        1326510823                     0:00:04.293000   4.293        103.503
1336        1326510933                     0:00:05.643000   5.643        113.95
1337        1326511741                     0:00:19.927000   19.927       138.654
1338        1326511902                     0:00:05.663000   5.663        111.992
1339        1326512022                     0:00:04.446000   4.446        126.776
1340        1326512155                     0:00:05.788000   5.788        117.14
1341        1326512281                     0:00:04.203000   4.203        107.526
1342        1326512395                     0:00:04.244000   4.244        110.54
1343        1326512512                     0:00:04.307000   4.307        117.288
1344        1326512635                     0:00:04.356000   4.356        113.263
1345        1326512756                     0:00:05.948000   5.948        106.629
1346        1326512870                     0:00:08.560000   8.56         107.251
1347        1326512990                     0:00:05.683000   5.683        110.85
1348        1326513108                     0:00:08.855000   8.855        111.218
1349        1326513230                     0:00:05.702000   5.702        113.263
1350        1326513351                     0:00:06.677000   6.677        113.363
1351        1326513473                     0:00:04.155000   4.155        105.718
1352        1326513587                     0:00:05.567000   5.567        120.141
1353        1326513714                     0:00:06.182000   6.182        169.091
1354        1326513892                     0:00:09.780000   9.78         113.63
1355        1326514017                     0:00:53.064000   53.064       105.656
1356        1326514179                     0:00:08.611000   8.611        121.159
1357        1326514312                     0:00:16.581000   16.581       103.809
1358        1326514799                     0:00:04.349000   4.349        110.233
1359        1326514916                     0:00:05.566000   5.566        117.053
1360        1326515040                     0:00:05.720000   5.72         105.43
1361        1326515154                     0:00:05.772000   5.772        106.014
1362        1326515267                     0:00:06.008000   6.008        115.879
1363        1326592800                     0:00:34.009000   34.009       126.566
1364        1326592962                     0:00:05.901000   5.901        181.058
1365        1326593152                     0:00:09.561000   9.561        104.221
1366        1326593267                     0:00:04.720000   4.72         118.984
1367        1326593392                     0:00:05.893000   5.893        110.587
1368        1326593510                     0:00:04.213000   4.213        110.402
1369        1326593627                     0:00:04.546000   4.546        124.389
1370        1326593757                     0:00:06.218000   6.218        106.413
1371        1326593872                     0:00:04.538000   4.538        105.763
1372        1326593986                     0:00:13.990000   13.99        102.415
1374        1326594117                     0:00:05.068000   5.068        103.044
1375        1326594227                     0:00:05.599000   5.599        108.456
1376        1326594344                     0:00:05.705000   5.705        104.255
1377        1326594455                     0:00:06.275000   6.275        126.647
1378        1326594592                     0:00:09.297000   9.297        111.873
1379        1326594715                     0:00:09.081000   9.081        104.094
1380        1326594830                     0:00:08.145000   8.145        107.008
1381        1326594948                     0:00:09.355000   9.355        115.474
1382        1326595074                     0:00:06.081000   6.081        112.226
1383        1326595195                     0:00:05.726000   5.726        106.728
1384        1326595309                     0:00:04.222000   4.222        117.974
1385        1326595434                     0:00:05.578000   5.578        112.69
1386        1326595554                     0:00:05.257000   5.257        110.209
1387        1326595671                     0:00:08.183000   8.183        115.649
1388        1326595799                     0:00:05.642000   5.642        110.777
1389        1326595918                     0:00:04.531000   4.531        130.585
1390        1326596055                     0:00:10.801000   10.801       121.837
1391        1326596190                     0:00:05.744000   5.744        126.032
1392        1326596323                     0:00:04.512000   4.512        115.371
1393        1326596445                     0:00:06.032000   6.032        133.333
1394        1326596586                     0:00:04.286000   4.286        156.754
1395        1326596749                     0:00:04.746000   4.746        112.131
1396        1326596868                     0:00:04.318000   4.318        122.434
1397        1326596999                     0:00:04.240000   4.24         124.767
1398        1326597129                     0:00:09.319000   9.319        123.134
1399        1326597129                     0:00:09.319000   9.319        123.134
1407        1326765600                     0:00:21.947000   21.947       96.431
1408        1326765721                     0:00:05.705000   5.705        104.079
1409        1326765986                     0:00:05.591000   5.591        91.142
1410        1326766084                     0:00:04.515000   4.515        92.393
1411        1326766185                     0:00:17.367000   17.367       96.322
1412        1326766300                     0:00:04.466000   4.466        90.587
1413        1326766398                     0:00:04.150000   4.15         91.505
1414        1326766495                     0:00:04.581000   4.581        97.309
1415        1326766598                     0:00:06.375000   6.375        93.826
1416        1326766700                     0:00:09.622000   9.622        92.063
1417        1326766806                     0:00:04.294000   4.294        90.459
1418        1326766902                     0:00:04.784000   4.784        91.718
1419        1326767000                     0:00:04.402000   4.402        90.331
1420        1326767097                     0:00:05.595000   5.595        90.278
1421        1326767194                     0:00:06.113000   6.113        90.604
1422        1326767292                     0:00:04.623000   4.623        90.264
1423        1326767391                     0:00:09.205000   9.205        90.452
1424        1326767492                     0:00:04.591000   4.591        90.406
1425        1326767589                     0:00:10.927000   10.927       90.145
1426        1326767692                     0:00:05.664000   5.664        90.543
1427        1326767791                     0:00:05.710000   5.71         91.067
1428        1326767889                     0:00:06.185000   6.185        91.28
1429        1326767990                     0:00:04.228000   4.228        90.78
1430        1326768087                     0:00:08.775000   8.775        99.635
1431        1326768198                     0:00:08.619000   8.619        90.498
1432        1326768299                     0:00:09.103000   9.103        103.7
1433        1326768413                     0:00:08.994000   8.994        90.328
1434        1326768515                     0:00:10.950000   10.95        138.531
1435        1326768668                     0:00:04.331000   4.331        90.126
1436        1326768764                     0:00:09.352000   9.352        98.652
1437        1326768874                     0:00:04.302000   4.302        123.796
1438        1326769005                     0:00:05.680000   5.68         89.405
1439        1326769102                     0:00:04.165000   4.165        117.833
1440        1326769228                     0:00:09.441000   9.441        122.409
1441        1326769361                     0:00:04.837000   4.837        100.18
1442        1326769468                     0:00:04.272000   4.272        121.895
1443        1326771000                     0:00:23.521000   23.521       272.105
1444        1326771298                     0:00:08.717000   8.717        271.712
1445        1326771582                     0:00:05.634000   5.634        272.454
1446        1326771862                     0:00:04.469000   4.469        271.386
1447        1326772139                     0:00:04.349000   4.349        271.897
1448        1326772417                     0:00:09.262000   9.262        283.956
1449        1326772712                     0:00:09.132000   9.132        273.187
1458        1326852001                     0:00:22.068000   22.068       95.453
1459        1326852120                     0:00:06.090000   6.09         103.233
1460        1326852231                     0:00:04.220000   4.22         109.641
1461        1326852346                     0:00:09.746000   9.746        118.639
1462        1326852476                     0:00:09.987000   9.987        90.256
1463        1326852619                     0:00:04.689000   4.689        135.829
1464        1326852761                     0:00:04.677000   4.677        114.243
1465        1326852881                     0:00:05.066000   5.066        132.19
1466        1326853020                     0:00:09.404000   9.404        89.726
1467        1326853122                     0:00:10.105000   10.105       101.3
1468        1326853237                     0:00:04.294000   4.294        117.064
1469        1326853360                     0:00:05.686000   5.686        115.825
1470        1326853484                     0:00:05.667000   5.667        119.2
1471        1326853611                     0:00:04.254000   4.254        116.107
1472        1326853733                     0:00:04.254000   4.254        119.587
1473        1326853858                     0:00:06.163000   6.163        112.493
1474        1326853979                     0:00:04.557000   4.557        90.199
1475        1326854075                     0:00:06.315000   6.315        131.994
1476        1326854215                     0:00:07.253000   7.253        104.104
1477        1326854328                     0:00:04.242000   4.242        100.505
1478        1326854435                     0:00:05.614000   5.614        131.174
1479        1326854573                     0:00:05.995000   5.995        115.139
1480        1326854696                     0:00:05.619000   5.619        111.42
1481        1326854816                     0:00:04.255000   4.255        106.253
1482        1326854928                     0:00:04.424000   4.424        103.663
1483        1326855038                     0:00:05.652000   5.652        128.534
1484        1326855174                     0:00:04.436000   4.436        90.68
1485        1326855272                     0:00:09.425000   9.425        97.402
1486        1326855380                     0:00:06.095000   6.095        112.282
1487        1326855500                     0:00:10.271000   10.271       129.877
1488        1326855643                     0:00:05.591000   5.591        125.623
1489        1326855776                     0:00:04.209000   4.209        115.814
1490        1326855898                     0:00:05.611000   5.611        105.81
1491        1326856012                     0:00:04.301000   4.301        120.855
1492        1326856140                     0:00:04.197000   4.197        95.224
1493        1326856241                     0:00:05.587000   5.587        104.989
1494        1326866100                     0:00:22.973000   22.973       23585.91
1501        1326938400                     0:05:49.484000   349.484      119.287
1502        1326938871                     0:00:04.279000   4.279        90.69
1503        1326938970                     0:00:04.232000   4.232        117.734
1504        1326939093                     0:00:09.748000   9.748        131.281
1505        1326939236                     0:00:07.792000   7.792        90.367
1506        1326939337                     0:00:09.097000   9.097        113.353
1507        1326939461                     0:00:05.673000   5.673        109.403
1508        1326939578                     0:00:08.455000   8.455        115.366
1509        1326939704                     0:00:15.981000   15.981       108.151
1510        1326939830                     0:00:10.849000   10.849       90.481
1511        1326939933                     0:00:04.165000   4.165        119.422
1512        1326940059                     0:00:05.829000   5.829        126.188
1513        1326940193                     0:00:09.107000   9.107        101.512
1514        1326940305                     0:00:09.135000   9.135        109.996
1515        1326940427                     0:00:04.215000   4.215        124.183
1516        1326940557                     0:00:09.280000   9.28         91.162
1517        1326940659                     0:00:05.572000   5.572        108.981
1518        1326940775                     0:00:04.305000   4.305        137.456
1519        1326940919                     0:00:08.963000   8.963        91.922
1520        1326941021                     0:00:13.770000   13.77        89.923
1521        1326941126                     0:00:08.990000   8.99         106.654
1522        1326941244                     0:00:08.869000   8.869        89.169
1523        1326941344                     0:00:09.040000   9.04         89.984
1524        1326941445                     0:00:05.597000   5.597        90.148
1525        1326941542                     0:00:06.151000   6.151        90.243
1526        1326941640                     0:00:04.497000   4.497        90.402
1527        1326941737                     0:00:04.818000   4.818        91.461
1528        1326941835                     0:00:07.313000   7.313        93.492
1529        1326941937                     0:00:06.012000   6.012        89.634
1530        1326942034                     0:00:06.004000   6.004        90.438
1531        1326942133                     0:00:04.469000   4.469        90.999
1532        1326942230                     0:00:04.477000   4.477        90.296
1533        1326942326                     0:00:06.065000   6.065        89.778
1534        1326942423                     0:00:09.896000   9.896        89.367
1535        1326942525                     0:00:09.109000   9.109        89.812
1536        1326942625                     0:00:06          6.0          90.233
1552        1327025014                     0:00:14.140000   14.14        92.941
1553        1327025122                     0:00:06.298000   6.298        90.277
1554        1327025220                     0:00:05.919000   5.919        90.23
1555        1327025318                     0:00:05.628000   5.628        125.951
1556        1327025452                     0:00:09.148000   9.148        90.147
1557        1327025553                     0:00:09.097000   9.097        95.324
1558        1327025659                     0:00:09.060000   9.06         91.191
1559        1327025761                     0:00:09.243000   9.243        90.904
1560        1327025864                     0:00:05.600000   5.6          111.684
1561        1327025983                     0:00:10.881000   10.881       90.104
1562        1327026085                     0:00:09.323000   9.323        114.235
1563        1327026211                     0:00:05.685000   5.685        105.263
1564        1327026328                     0:00:09.203000   9.203        96.2
1565        1327026435                     0:00:09.291000   9.291        90.363
1566        1327026536                     0:00:07.814000   7.814        89.413
1567        1327026636                     0:00:09.014000   9.014        94.983
1568        1327026741                     0:00:09.168000   9.168        92.977
1569        1327026845                     0:00:04.251000   4.251        90.066
1570        1327026942                     0:00:09.477000   9.477        90.719
1571        1327027044                     0:00:09.687000   9.687        92.608
1572        1327027148                     0:00:04.266000   4.266        95.455
1573        1327027249                     0:00:09.796000   9.796        91.456
1574        1327027353                     0:00:09.648000   9.648        90.864
1575        1327027455                     0:00:05.764000   5.764        90.384
1576        1327027553                     0:00:04.269000   4.269        90.672
1577        1327027650                     0:00:04.632000   4.632        91.012
1578        1327027747                     0:00:04.426000   4.426        90.264
1588        1327197600                     0:04:50.283000   290.283      138.872
1589        1327198033                     0:00:05.954000   5.954        86.744
1590        1327198127                     0:00:06.076000   6.076        94.036
1591        1327198229                     0:00:04.531000   4.531        126.493
1592        1327200769                     0:01:03.875000   63.875       100.147
1593        1327200934                     0:00:06.042000   6.042        114.926
1594        1327201057                     0:00:04.798000   4.798        116.428
1595        1327201181                     0:00:04.233000   4.233        123.357
1596        1327201313                     0:00:05.644000   5.644        115.584
1597        1327201445                     0:00:09.952000   9.952        88.504
1598        1327201546                     0:00:04.291000   4.291        99.177
1599        1327201651                     0:00:08.757000   8.757        114.504
1600        1327201776                     0:00:04.503000   4.503        120.34
1601        1327201903                     0:00:04.508000   4.508        109.477
1602        1327202018                     0:00:08.151000   8.151        126.575
1603        1327202154                     0:00:09.942000   9.942        87.137
1604        1327202252                     0:00:06.413000   6.413        111.724
1605        1327202372                     0:00:08.578000   8.578        113.057
1606        1327202496                     0:00:08.785000   8.785        108.546
1607        1327202615                     0:00:08.780000   8.78         127.295
1608        1327202753                     0:00:04.246000   4.246        107.852
1609        1327202867                     0:00:07.171000   7.171        115.904
1610        1327203601                     0:00:28.001000   28.001       18009.433
1624        1327629600                     0:00:24.177000   24.177       221.28
1625        1327629848                     0:00:05.573000   5.573        220.537
1626        1327630075                     0:00:06.006000   6.006        221.131
1627        1327630304                     0:00:11.180000   11.18        221.579
1628        1327630538                     0:00:06.760000   6.76         217.943
1629        1327630767                     0:00:06.669000   6.669        219.734
1630        1327630994                     0:00:11.475000   11.475       220.605
1631        1327631228                     0:00:04.774000   4.774        220.612
1632        1327631455                     0:00:04.719000   4.719        221.051
1633        1327631683                     0:00:07.134000   7.134        220.563
1634        1327631913                     0:00:07.145000   7.145        221.218
1635        1327632142                     0:00:04.849000   4.849        222.215
1636        1327632371                     0:00:08.954000   8.954        220.184
1637        1327632601                     0:00:07.009000   7.009        221.527
1638        1327632831                     0:00:09.587000   9.587        221.285
1650        1327716000                     0:00:25.433000   25.433       218.151
1651        1327716246                     0:00:06.995000   6.995        218.469
1652        1327716473                     0:00:06.869000   6.869        218.233
1653        1327716700                     0:00:11.272000   11.272       217.762
1654        1327716930                     0:00:08.402000   8.402        217.961
1655        1327717160                     0:00:04.442000   4.442        218.05
1656        1327717385                     0:00:08.626000   8.626        218.508
1657        1327717613                     0:00:06.038000   6.038        217.725
1658        1327717839                     0:00:09.122000   9.122        217.799
1659        1327718068                     0:00:10.898000   10.898       218.423
1660        1327718298                     0:00:07.208000   7.208        218.097
1661        1327718526                     0:00:06.764000   6.764        217.628
1662        1327718752                     0:00:10.785000   10.785       218.625
1663        1327718983                     0:00:06.185000   6.185        218.556
1664        1327719210                     0:00:04.213000   4.213        218.527
1680        1327804201                     0:00:19.928000   19.928       248.398
1718        1327894110                     0:00:12.671000   12.671       327.418
1719        1327894451                     0:00:04.524000   4.524        239.407
1720        1327895700                     0:00:23.947000   23.947       19565.136
1729        1327975201                     0:00:13.751000   13.751       389.317
1731        1327976100                     0:00:15.506000   15.506       247.791
1732        1327976367                     0:00:04.200000   4.2          277.104
1733        1327976658                     0:00:07.342000   7.342        233.38
1734        1327976901                     0:00:07.369000   7.369        275.654
1735        1327977198                     0:00:04.891000   4.891        253.814
1736        1327977458                     0:00:07.041000   7.041        281.918
1737        1327977749                     0:00:08.858000   8.858        234.615
1738        1327977994                     0:00:04.505000   4.505        216.851
1739        1327978218                     0:00:08.137000   8.137        229.307
1740        1327978457                     0:00:08.813000   8.813        229.691
1742        1327978800                     0:02:11.274000   131.274      328.309
1743        1327979261                     0:00:30.131000   30.131       312.83
1744        1327995303                     0:00:15.996000   15.996       16255.851
1745        1327995303                     0:00:15.996000   15.996       16255.851
1753        1328148900                     0:00:01.903000   1.903        256.66
1754        1328149162                     0:00:19.383000   19.383       262.793
1755        1328149473                     0:00:07.248000   7.248        260.006
1756        1328149741                     0:00:11.347000   11.347       303.31
1757        1328150058                     0:00:08.957000   8.957        243.079
1758        1328150312                     0:00:07.170000   7.17         241.109
1759        1328150562                     0:00:09.357000   9.357        252.325
1760        1328150826                     0:00:05.088000   5.088        265.816
1761        1328151099                     0:00:06.232000   6.232        266.499
1762        1328151373                     0:00:08.603000   8.603        240.036
1763        1328153100                     0:00:07.059000   7.059        21928.596
1764        1328153100                     0:00:07.059000   7.059        21928.596
1772        1328241600                     0:00:45.571000   45.571       430.608
1773        1328242079                     0:00:11.895000   11.895       362.293
1774        1328242466                     0:00:12.467000   12.467       416.695
1775        1328243700                     0:00:29.869000   29.869       17463.311
1783        1328331262                     0:00:14.413000   14.413       4170.349
1784        1328340600                     0:00:13.289000   13.289       1764.135
1785        1328362200                     0:00:28.635000   28.635       350.072
1786        1328362581                     0:00:09.820000   9.82         383.841
1787        1328362977                     0:00:54.045000   54.045       325.211
1788        1328363360                     0:00:28.490000   28.49        314.439
1789        1328363710                     0:00:09.794000   9.794        674.689
1790        1328363710                     0:00:09.794000   9.794        674.689
1798        1328409066                     0:00:19.651000   19.651       37.8
1799        1328409126                     0:00:20.158000   20.158       28.468
1800        1328409176                     0:00:16.711000   16.711       63.463
1801        1328409258                     0:00:13.455000   13.455       28.026
1802        1328409302                     0:00:16.270000   16.27        28.129
1803        1328409349                     0:00:17.717000   17.717       81.297
1804        1328409450                     0:00:16.988000   16.988       27.829
1805        1328409497                     0:00:17.741000   17.741       59.418
1806        1328409580                     0:00:16.281000   16.281       42.543
1807        1328409641                     0:00:16.616000   16.616       28.199
1808        1328409688                     0:00:14.079000   14.079       91.435
1809        1328409823                     0:00:17.496000   17.496       28.361
1810        1328409871                     0:00:16.709000   16.709       28.014
1811        1328409917                     0:00:14.199000   14.199       28.342
1812        1328409961                     0:00:19.189000   19.189       49.081
1813        1328410031                     0:00:17.601000   17.601       39.513
1814        1328410091                     0:00:15.323000   15.323       28.278
1815        1328410137                     0:00:21.817000   21.817       73.83
1816        1328410234                     0:00:19.578000   19.578       28.084
1817        1328410284                     0:00:17.434000   17.434       37.262
1818        1328410340                     0:00:14.106000   14.106       28.134
1819        1328410385                     0:00:20.629000   20.629       41.025
1820        1328410449                     0:00:17.356000   17.356       28.024
1821        1328410496                     0:00:13.065000   13.065       28.326
1822        1328410540                     0:00:17.536000   17.536       87.537
1823        1328410648                     0:00:25.177000   25.177       28.718
1824        1328410704                     0:00:15.342000   15.342       36.475
1825        1328410760                     0:00:15.870000   15.87        27.926
1826        1328410835                     0:00:18.096000   18.096       38.357
1827        1328410893                     0:00:21.187000   21.187       42.983
1828        1328410959                     0:00:20.155000   20.155       75.836
1829        1328411068                     0:00:21.658000   21.658       33.318
1830        1328411125                     0:00:16.976000   16.976       103.924
1831        1328411248                     0:00:13.636000   13.636       28.08
1832        1328411291                     0:00:17.297000   17.297       36.86
1833        1328411348                     0:00:29.043000   29.043       83.536
1834        1328411473                     0:00:16.353000   16.353       34.175
1835        1328411526                     0:00:19.649000   19.649       28.009
1836        1328411575                     0:00:16.713000   16.713       28.015
1837        1328411575                     0:00:16.713000   16.713       28.015
1840        1328445600                     0:00:35.707000   35.707       352.694
1841        1328445991                     0:00:08.557000   8.557        313.466
1842        1328446315                     0:00:10.794000   10.794       328.347
1843        1328446656                     0:00:09.587000   9.587        313.676
1844        1328446980                     0:00:11.531000   11.531       616.15
1845        1328448001                     0:00:16.849000   16.849       313.731
1846        1328448344                     0:00:08.602000   8.602        378.415
1847        1328448739                     0:00:09.441000   9.441        313.622
1848        1328449064                     0:00:09.386000   9.386        314.116
1849        1328449390                     0:00:09.417000   9.417        616.272
1857        1328494800                     0:02:02.848000   122.848      448.243
1858        1328495373                     0:00:09.304000   9.304        427.421
1859        1328495811                     0:00:11.016000   11.016       399.656
1860        1328496223                     0:00:13.125000   13.125       473.798
1861        1328496726                     0:00:11.159000   11.159       443.52
1863        1328532000                     0:02:31.484000   151.484      355.26
1864        1328532508                     0:00:11.522000   11.522       313.051
1865        1328532835                     0:00:11.033000   11.033       371.588
1866        1328533220                     0:00:10.929000   10.929       313.514
1867        1328533546                     0:00:08.939000   8.939        615.726
1868        1328534401                     0:00:58.958000   58.958       317.844
1869        1328534780                     0:00:11.409000   11.409       313.559
1870        1328535107                     0:00:10.779000   10.779       313.926
1871        1328535433                     0:00:08.855000   8.855        315.747
1872        1328535760                     0:00:11.020000   11.02        615.984
1880        1328754649                     0:00:19.488000   19.488       243.619
1881        1328754914                     0:00:07.630000   7.63         311.428
1882        1328755234                     0:00:11.035000   11.035       253.536
1883        1328755501                     0:00:11.173000   11.173       810.107
1884        1328756323                     0:00:09.554000   9.554        518.749
1892        1328841000                     0:00:19.706000   19.706       216.745
1893        1328841239                     0:00:09.452000   9.452        217.05
1894        1328841468                     0:00:10.706000   10.706       217.377
1895        1328841942                     0:00:14.042000   14.042       759.839
1896        1328842719                     0:00:10.871000   10.871       397.31
1899        1328877600                     0:00:07.297000   7.297        315.768
1900        1328877925                     0:00:09.395000   9.395        313.261
1901        1328878250                     0:00:08.746000   8.746        316.079
1902        1328878576                     0:00:11.439000   11.439       314.118
1903        1328878904                     0:00:09.484000   9.484        614.757
1904        1328880002                     0:00:21.205000   21.205       313.34
1905        1328880339                     0:00:09.462000   9.462        313.611
1906        1328880663                     0:00:08.821000   8.821        313.675
1907        1328880987                     0:00:09.275000   9.275        315.388
1908        1328881314                     0:00:14.436000   14.436       614.662
1909        1328881314                     0:00:14.436000   14.436       614.662
1917        1328927401                     0:00:19.156000   19.156       216.583
1918        1328927638                     0:00:08.813000   8.813        217.071
1919        1328927866                     0:00:10.813000   10.813       217.204
1920        1328928095                     0:00:11.603000   11.603       760.873
1921        1328928869                     0:00:09.133000   9.133        397.698
1924        1328947494                     0:00:28.752000   28.752       364.324
1925        1328947889                     0:00:11.295000   11.295       365.165
1926        1328948267                     0:00:13.558000   13.558       363.046
1927        1328964001                     0:01:08.134000   68.134       313.427
1928        1328964385                     0:00:07.303000   7.303        315.059
1929        1328964710                     0:00:10.844000   10.844       314.088
1930        1328965036                     0:00:07.162000   7.162        313.191
1931        1328965358                     0:00:09.254000   9.254        617.351
1932        1328966401                     0:00:20.273000   20.273       313.47
1933        1328966737                     0:00:08.988000   8.988        313.337
1934        1328967061                     0:00:08.974000   8.974        313.354
1935        1328967384                     0:00:11.192000   11.192       313.723
1936        1328967711                     0:00:08.569000   8.569        615.339
1944        1329013800                     0:00:49.961000   49.961       224.795
1945        1329014077                     0:00:14.952000   14.952       237.775
1946        1329014331                     0:00:23.215000   23.215       236.924
1947        1329014593                     0:00:57.892000   57.892       770.15
1948        1329015423                     0:00:09.951000   9.951        404.412
1949        1329017401                     0:00:22.467000   22.467       27.955
1950        1329017453                     0:00:16.067000   16.067       28.549
1951        1329017499                     0:00:17.725000   17.725       28.216
1952        1329017547                     0:00:15.093000   15.093       27.93
1953        1329017593                     0:00:16.615000   16.615       27.86
1954        1329017639                     0:00:17.456000   17.456       27.933
1955        1329017687                     0:00:16.604000   16.604       27.784
1956        1329017733                     0:00:13.913000   13.913       27.544
1957        1329017776                     0:00:16.907000   16.907       28.639
1958        1329017823                     0:00:15.858000   15.858       28.039
1959        1329017869                     0:00:13.808000   13.808       27.847
1960        1329017912                     0:00:17.502000   17.502       28.07
1961        1329017959                     0:00:17.201000   17.201       27.623
1962        1329018006                     0:00:12.175000   12.175       27.693
1963        1329018049                     0:00:16.428000   16.428       27.904
1964        1329018096                     0:00:17.238000   17.238       28.176
1965        1329018143                     0:00:17.925000   17.925       27.87
1966        1329018190                     0:00:13.744000   13.744       27.447
1967        1329018233                     0:00:16.526000   16.526       27.866
